2026-06-18T09:47:54.416515Z,22.65,7.9891,1960.34,42.77,None,None,None
2026-06-18T09:47:58.518139Z,22.58,7.989299999999999,1960.09,42.86,None,None,None
2026-06-18T09:48:02.624356Z,22.53,7.9891,1960.30,42.84,None,None,None
2026-06-18T09:48:06.721565Z,22.53,7.9896,1959.81,42.90,None,None,None
2026-06-18T09:48:10.823268Z,22.54,7.989199999999999,1960.23,42.98,None,None,None
2026-06-18T09:48:14.924204Z,22.53,7.9896,1959.79,43.05,None,None,None
2026-06-18T09:48:19.025974Z,22.52,7.989400000000001,1960.02,43.14,None,None,None
2026-06-18T09:48:23.127313Z,22.52,7.989400000000001,1960.00,43.06,None,None,None
2026-06-18T09:48:27.229602Z,22.52,7.989400000000001,1959.98,43.06,None,None,None
2026-06-18T09:48:31.332026Z,22.42,7.9895000000000005,1959.93,43.22,None,None,None
2026-06-18T09:48:35.431960Z,22.29,7.9896,1959.80,43.32,None,None,None
2026-06-18T09:48:39.534292Z,22.24,7.9895000000000005,1959.93,43.49,None,None,None
2026-06-18T09:48:43.635981Z,22.18,7.9896,1959.81,43.61,None,None,None
2026-06-18T09:48:47.740165Z,22.15,7.9891,1960.34,43.75,None,None,None
2026-06-18T09:48:51.841232Z,22.09,7.989299999999999,1960.13,43.77,None,None,None
2026-06-18T09:48:55.940483Z,22.00,7.989299999999999,1960.08,43.90,None,None,None
2026-06-18T09:49:00.041956Z,21.96,7.989199999999999,1960.22,44.00,None,None,None
2026-06-18T09:49:04.143869Z,21.99,7.989400000000001,1960.00,44.10,None,None,None
2026-06-18T09:49:08.246513Z,21.99,7.989400000000001,1960.04,44.17,None,None,None
2026-06-18T09:49:12.349131Z,21.99,7.9895000000000005,1959.92,44.16,None,None,None
2026-06-18T09:49:16.449441Z,22.01,7.989299999999999,1960.07,44.22,None,None,None
2026-06-18T09:49:20.550402Z,22.03,7.989299999999999,1960.08,44.21,None,None,None
2026-06-18T09:49:24.652021Z,22.04,7.989400000000001,1960.07,44.20,None,None,None
2026-06-18T09:49:28.754156Z,22.04,7.989199999999999,1960.20,44.13,None,None,None
2026-06-18T09:49:32.855066Z,22.06,7.989299999999999,1960.16,44.05,None,None,None
2026-06-18T09:49:36.957377Z,22.07,7.989299999999999,1960.11,44.04,None,None,None
2026-06-18T09:49:41.062384Z,22.09,7.989299999999999,1960.16,44.03,None,None,None
2026-06-18T09:49:45.162060Z,22.10,7.989400000000001,1960.06,43.98,None,None,None
2026-06-18T09:49:49.262855Z,22.12,7.989299999999999,1960.14,43.91,None,None,None
2026-06-18T09:49:53.364139Z,22.13,7.989199999999999,1960.26,43.83,None,None,None
2026-06-18T09:49:57.466372Z,22.15,7.989,1960.37,43.77,None,None,None
2026-06-18T09:50:01.566849Z,22.18,7.989400000000001,1960.07,43.84,None,None,None
2026-06-18T09:50:05.668936Z,22.19,7.989199999999999,1960.23,43.73,None,None,None
2026-06-18T09:50:09.772358Z,22.20,7.989299999999999,1960.13,43.67,None,None,None
2026-06-18T09:50:13.871638Z,22.21,7.9889,1960.57,43.73,None,None,None
2026-06-18T09:50:17.973217Z,22.22,7.989299999999999,1960.08,43.75,None,None,None
2026-06-18T09:50:22.075951Z,22.21,7.9889,1960.53,43.59,None,None,None
2026-06-18T09:50:26.177453Z,22.20,7.9891,1960.30,43.52,None,None,None
2026-06-18T09:50:30.277912Z,22.20,7.9888,1960.63,43.52,None,None,None
2026-06-18T09:50:34.379447Z,22.21,7.989199999999999,1960.22,43.57,None,None,None
2026-06-18T09:50:38.478734Z,22.22,7.989400000000001,1960.06,43.62,None,None,None
2026-06-18T09:50:42.598062Z,22.23,7.9891,1960.30,43.64,None,None,None
2026-06-18T09:50:46.684618Z,22.24,7.989,1960.38,43.63,None,None,None
2026-06-18T09:50:50.786033Z,22.24,7.9891,1960.31,43.60,None,None,None
2026-06-18T09:50:54.884948Z,22.22,7.989,1960.38,43.00,None,None,None
2026-06-18T09:50:58.988884Z,22.23,7.989,1960.40,42.97,None,None,None
2026-06-18T09:51:03.088253Z,22.23,7.989400000000001,1960.05,42.85,None,None,None
2026-06-18T09:51:07.191788Z,22.18,7.9891,1960.32,42.76,None,None,None
2026-06-18T09:51:11.377516Z,22.18,7.989,1960.47,42.76,None,None,None
2026-06-18T09:51:15.396596Z,22.17,7.9891,1960.30,42.83,None,None,None
2026-06-18T09:51:19.504808Z,22.12,7.9887,1960.69,42.47,None,None,None
2026-06-18T09:51:23.598466Z,22.11,7.989,1960.44,42.44,None,None,None
2026-06-18T09:51:27.707864Z,22.07,7.989,1960.45,42.28,None,None,None
2026-06-18T09:51:31.801117Z,22.05,7.989,1960.42,42.16,None,None,None
2026-06-18T09:51:35.903408Z,22.01,7.9888,1960.59,41.83,None,None,None
2026-06-18T09:51:40.007430Z,21.98,7.9888,1960.58,41.84,None,None,None
2026-06-18T09:51:44.107655Z,21.95,7.9887,1960.71,41.82,None,None,None
2026-06-18T09:51:48.210231Z,21.91,7.9888,1960.58,41.76,None,None,None
2026-06-18T09:51:52.313907Z,21.86,7.9887,1960.77,41.70,None,None,None
2026-06-18T09:51:56.412377Z,21.82,7.9889,1960.52,41.72,None,None,None
2026-06-18T09:52:00.513956Z,21.74,7.989,1960.45,41.48,None,None,None
2026-06-18T09:52:04.615484Z,21.54,7.989,1960.39,41.50,None,None,None
2026-06-18T09:52:08.718065Z,21.46,7.989,1960.42,41.88,None,None,None
2026-06-18T09:52:12.925444Z,21.36,7.989199999999999,1960.18,41.97,None,None,None
2026-06-18T09:52:16.921319Z,21.34,7.989,1960.40,42.27,None,None,None
2026-06-18T09:52:21.025072Z,21.32,7.9891,1960.28,42.25,None,None,None
2026-06-18T09:52:25.124300Z,21.30,7.9891,1960.34,42.35,None,None,None
2026-06-18T09:52:29.225809Z,21.30,7.989299999999999,1960.12,42.77,None,None,None
2026-06-18T09:52:33.343932Z,21.27,7.989199999999999,1960.24,42.65,None,None,None
2026-06-18T09:52:37.429708Z,21.16,7.9896,1959.85,41.29,None,None,None
2026-06-18T09:52:41.562553Z,21.17,7.989199999999999,1960.24,41.75,None,None,None
2026-06-18T09:52:45.632820Z,21.11,7.989,1960.43,41.24,None,None,None
2026-06-18T09:52:49.736605Z,21.12,7.9888,1960.61,41.70,None,None,None
2026-06-18T09:52:53.838570Z,21.12,7.989,1960.43,41.86,None,None,None
2026-06-18T09:52:57.939995Z,21.14,7.989299999999999,1960.14,42.72,None,None,None
2026-06-18T09:53:02.045446Z,21.16,7.989400000000001,1960.00,43.18,None,None,None
2026-06-18T09:53:06.176025Z,21.18,7.989299999999999,1960.09,43.41,None,None,None
2026-06-18T09:53:10.243788Z,21.17,7.989299999999999,1960.10,43.23,None,None,None
2026-06-18T09:53:14.344178Z,21.15,7.989199999999999,1960.24,43.17,None,None,None
2026-06-18T09:53:18.459572Z,21.12,7.9895000000000005,1959.88,42.45,None,None,None
2026-06-18T09:53:22.547516Z,21.13,7.9895000000000005,1959.96,43.03,None,None,None
2026-06-18T09:53:26.650900Z,21.04,7.9891,1960.27,42.79,None,None,None
2026-06-18T09:53:30.751071Z,21.03,7.9891,1960.33,42.54,None,None,None
2026-06-18T09:53:34.851941Z,21.02,7.989299999999999,1960.13,43.08,None,None,None
2026-06-18T09:53:38.957198Z,21.04,7.989,1960.46,43.54,None,None,None
2026-06-18T09:53:43.085688Z,21.07,7.989,1960.46,43.87,None,None,None
2026-06-18T09:53:47.164615Z,21.11,7.989299999999999,1960.12,44.47,None,None,None
2026-06-18T09:53:51.260463Z,21.13,7.989199999999999,1960.24,44.88,None,None,None
2026-06-18T09:53:55.360247Z,21.15,7.989199999999999,1960.21,44.53,None,None,None
2026-06-18T09:53:59.461847Z,21.18,7.989199999999999,1960.24,44.46,None,None,None
2026-06-18T09:54:03.563922Z,21.20,7.989199999999999,1960.18,44.64,None,None,None
2026-06-18T09:54:07.669370Z,21.22,7.9891,1960.28,44.93,None,None,None
2026-06-18T09:54:11.767223Z,21.25,7.9895000000000005,1959.89,45.12,None,None,None
2026-06-18T09:54:15.871052Z,21.26,7.989400000000001,1960.04,44.89,None,None,None
2026-06-18T09:54:19.972453Z,21.29,7.9889,1960.47,45.00,None,None,None
2026-06-18T09:54:24.072477Z,21.31,7.989299999999999,1960.09,45.02,None,None,None
2026-06-18T09:54:28.173357Z,21.34,7.9896,1959.85,45.13,None,None,None
2026-06-18T09:54:32.299991Z,21.36,7.989299999999999,1960.11,45.13,None,None,None
2026-06-18T09:54:36.377192Z,21.37,7.9895000000000005,1959.88,45.16,None,None,None
2026-06-18T09:54:40.480031Z,21.38,7.9895000000000005,1959.94,44.78,None,None,None
2026-06-18T09:54:44.601805Z,21.35,7.9895000000000005,1959.90,43.81,None,None,None
2026-06-18T09:54:48.681740Z,21.28,7.9896,1959.81,42.64,None,None,None
2026-06-18T09:54:52.784324Z,21.28,7.989299999999999,1960.09,42.87,None,None,None
2026-06-18T09:54:56.886759Z,21.32,7.9897,1959.68,44.22,None,None,None
2026-06-18T09:55:00.988159Z,21.34,7.9895000000000005,1959.91,44.02,None,None,None
2026-06-18T09:55:05.090701Z,21.37,7.9898,1959.64,44.15,None,None,None
2026-06-18T09:55:09.190645Z,21.39,7.989400000000001,1960.01,44.91,None,None,None
2026-06-18T09:55:13.294132Z,21.32,7.9897,1959.70,43.41,None,None,None
2026-06-18T09:55:17.394044Z,21.29,7.989,1960.39,43.36,None,None,None
2026-06-18T09:55:21.499279Z,21.29,7.989400000000001,1960.00,43.39,None,None,None
2026-06-18T09:55:25.596128Z,21.29,7.989199999999999,1960.17,43.77,None,None,None
2026-06-18T09:55:30.118099Z,21.31,7.989199999999999,1960.21,44.00,None,None,None
2026-06-18T09:55:33.802219Z,21.34,7.989199999999999,1960.23,44.21,None,None,None
2026-06-18T09:55:37.899244Z,21.37,7.989400000000001,1960.04,44.36,None,None,None
2026-06-18T09:55:42.009661Z,21.39,7.989400000000001,1960.04,45.13,None,None,None
2026-06-18T09:55:46.104129Z,21.39,7.9896,1959.84,44.43,None,None,None
2026-06-18T09:55:50.207367Z,21.33,7.989199999999999,1960.18,43.36,None,None,None
2026-06-18T09:55:54.303112Z,21.33,7.989400000000001,1960.02,43.59,None,None,None
2026-06-18T09:55:58.407856Z,21.29,7.9891,1960.29,43.37,None,None,None
2026-06-18T09:56:02.506478Z,21.23,7.9891,1960.30,43.23,None,None,None
2026-06-18T09:56:06.611756Z,21.24,7.989299999999999,1960.08,43.81,None,None,None
2026-06-18T09:56:10.751868Z,21.22,7.989199999999999,1960.25,43.78,None,None,None
2026-06-18T09:56:14.822165Z,21.18,7.989199999999999,1960.17,43.18,None,None,None
2026-06-18T09:56:18.924092Z,21.15,7.989199999999999,1960.24,43.58,None,None,None
2026-06-18T09:56:23.018973Z,21.17,7.989299999999999,1960.12,43.74,None,None,None
2026-06-18T09:56:27.122239Z,21.14,7.989199999999999,1960.26,43.83,None,None,None
2026-06-18T09:56:31.224548Z,21.10,7.9891,1960.28,43.65,None,None,None
2026-06-18T09:56:35.323669Z,21.06,7.9889,1960.52,43.67,None,None,None
2026-06-18T09:56:39.428923Z,21.01,7.9891,1960.30,43.92,None,None,None
2026-06-18T09:56:43.558762Z,21.01,7.9891,1960.36,44.19,None,None,None
2026-06-18T09:56:47.700194Z,20.99,7.989,1960.38,44.31,None,None,None
2026-06-18T09:56:51.908617Z,20.98,7.989,1960.40,44.12,None,None,None
2026-06-18T09:56:55.833217Z,20.97,7.9891,1960.25,43.89,None,None,None
2026-06-18T09:57:09.559826Z,None,None,None,None,None,None,None
2026-06-18T09:57:16.585727Z,21.10,7.989299999999999,1960.10,45.04,None,None,None
2026-06-18T09:57:20.674334Z,21.13,7.9896,1959.77,45.14,None,None,None
2026-06-18T09:57:24.767162Z,21.16,7.989400000000001,1959.99,45.07,None,None,None
2026-06-18T09:57:28.856118Z,21.18,7.9897,1959.73,44.99,None,None,None
2026-06-18T09:57:32.954636Z,21.22,7.9895000000000005,1959.91,44.93,None,None,None
2026-06-18T09:57:37.030985Z,21.24,7.989400000000001,1959.99,44.88,None,None,None
2026-06-18T09:57:41.122784Z,21.27,7.989299999999999,1960.16,44.81,None,None,None
2026-06-18T09:57:45.218995Z,21.29,7.989400000000001,1960.04,44.75,None,None,None
2026-06-18T09:57:49.331519Z,21.33,7.9895000000000005,1959.92,44.72,None,None,None
2026-06-18T09:57:53.395592Z,21.24,7.989400000000001,1959.98,43.37,None,None,None
2026-06-18T09:57:57.486867Z,21.21,7.9896,1959.83,43.38,None,None,None
2026-06-18T09:58:01.579318Z,21.18,7.989400000000001,1960.02,43.40,None,None,None
2026-06-18T09:58:05.668657Z,21.20,7.989299999999999,1960.15,43.84,None,None,None
2026-06-18T09:58:09.756282Z,21.17,7.989199999999999,1960.19,43.72,None,None,None
2026-06-18T09:58:13.848148Z,21.18,7.989299999999999,1960.09,43.63,None,None,None
2026-06-18T09:58:17.958414Z,21.18,7.989400000000001,1959.99,43.54,None,None,None
2026-06-18T09:58:22.028701Z,21.21,7.989299999999999,1960.10,43.86,None,None,None
2026-06-18T09:58:26.119839Z,21.23,7.9895000000000005,1959.95,44.10,None,None,None
2026-06-18T09:58:30.214404Z,21.25,7.989199999999999,1960.18,44.17,None,None,None
2026-06-18T09:58:34.302812Z,21.28,7.9895000000000005,1959.87,44.69,None,None,None
2026-06-18T09:58:38.395117Z,21.25,7.9891,1960.36,44.11,None,None,None
2026-06-18T09:58:42.484926Z,21.17,7.9891,1960.34,43.69,None,None,None
2026-06-18T09:58:46.601969Z,21.16,7.989,1960.39,43.72,None,None,None
2026-06-18T09:58:50.679191Z,21.12,7.9889,1960.48,43.95,None,None,None
2026-06-18T09:58:54.761752Z,21.13,7.9887,1960.68,44.01,None,None,None
2026-06-18T09:58:58.905898Z,21.14,7.9889,1960.50,44.13,None,None,None
2026-06-18T09:59:02.941476Z,21.13,7.9891,1960.31,44.30,None,None,None
2026-06-18T09:59:07.085828Z,21.13,7.989199999999999,1960.23,44.30,None,None,None
2026-06-18T09:59:11.123879Z,21.12,7.989199999999999,1960.26,44.21,None,None,None
2026-06-18T09:59:15.278533Z,21.08,7.989299999999999,1960.12,44.13,None,None,None
2026-06-18T09:59:19.385937Z,21.05,7.989,1960.44,44.18,None,None,None
2026-06-18T09:59:23.440778Z,21.08,7.9891,1960.35,44.35,None,None,None
2026-06-18T09:59:27.492964Z,21.10,7.989299999999999,1960.17,44.62,None,None,None
2026-06-18T09:59:31.548628Z,21.11,7.989199999999999,1960.25,44.83,None,None,None
2026-06-18T09:59:35.600348Z,21.12,7.989400000000001,1960.06,44.93,None,None,None
2026-06-18T09:59:39.655687Z,21.13,7.9891,1960.36,45.03,None,None,None
2026-06-18T09:59:43.709819Z,21.13,7.9889,1960.56,44.55,None,None,None
2026-06-18T09:59:47.790868Z,21.09,7.9889,1960.54,43.74,None,None,None
2026-06-18T09:59:51.816984Z,20.98,7.9887,1960.72,43.34,None,None,None
2026-06-18T09:59:55.874066Z,20.97,7.9885,1960.92,43.52,None,None,None
2026-06-18T09:59:59.939405Z,20.98,7.9887,1960.72,43.51,None,None,None
2026-06-18T10:00:03.982348Z,20.96,7.9887,1960.69,43.84,None,None,None
2026-06-18T10:00:08.031639Z,20.96,7.9888,1960.62,44.14,None,None,None
2026-06-18T10:00:12.087351Z,20.96,7.9889,1960.49,44.40,None,None,None
2026-06-18T10:00:16.138991Z,20.99,7.989,1960.45,45.13,None,None,None
2026-06-18T10:00:20.191827Z,20.96,7.9889,1960.50,44.35,None,None,None
2026-06-18T10:00:24.245645Z,20.91,7.989,1960.38,44.26,None,None,None
2026-06-18T10:00:28.303600Z,20.86,7.989400000000001,1960.03,44.31,None,None,None
2026-06-18T10:00:32.352011Z,20.85,7.989299999999999,1960.13,44.52,None,None,None
2026-06-18T10:00:36.406575Z,20.89,7.989,1960.41,44.70,None,None,None
2026-06-18T10:00:40.459596Z,20.92,7.9895000000000005,1959.95,44.84,None,None,None
2026-06-18T10:00:44.512184Z,20.94,7.989199999999999,1960.22,44.92,None,None,None
2026-06-18T10:00:48.576240Z,20.97,7.989199999999999,1960.25,45.08,None,None,None
2026-06-18T10:00:52.623066Z,20.99,7.9891,1960.36,45.14,None,None,None
2026-06-18T10:00:56.672855Z,21.02,7.989199999999999,1960.19,45.16,None,None,None
2026-06-18T10:01:00.727076Z,21.03,7.989199999999999,1960.17,45.38,None,None,None
2026-06-18T10:01:04.780429Z,21.06,7.989,1960.44,45.33,None,None,None
2026-06-18T10:01:08.835770Z,21.09,7.989400000000001,1960.02,45.19,None,None,None
2026-06-18T10:01:12.892266Z,21.11,7.989299999999999,1960.15,45.18,None,None,None
2026-06-18T10:01:16.944265Z,21.15,7.9896,1959.84,45.12,None,None,None
2026-06-18T10:01:21.006722Z,21.17,7.989299999999999,1960.09,44.93,None,None,None
2026-06-18T10:01:25.053858Z,21.19,7.9891,1960.29,44.93,None,None,None
2026-06-18T10:01:29.109552Z,21.21,7.9891,1960.32,44.99,None,None,None
2026-06-18T10:01:33.159234Z,21.23,7.9891,1960.35,44.97,None,None,None
2026-06-18T10:01:37.212052Z,21.25,7.989299999999999,1960.11,44.97,None,None,None
2026-06-18T10:01:41.264857Z,21.24,7.989299999999999,1960.13,44.90,None,None,None
2026-06-18T10:01:45.401636Z,21.20,7.9895000000000005,1959.97,44.04,None,None,None
2026-06-18T10:01:49.372687Z,21.16,7.989299999999999,1960.14,43.90,None,None,None
2026-06-18T10:01:53.428979Z,21.20,7.989199999999999,1960.27,44.62,None,None,None
2026-06-18T10:01:57.482347Z,21.23,7.989199999999999,1960.23,44.66,None,None,None
2026-06-18T10:02:01.533151Z,21.25,7.989,1960.43,44.74,None,None,None
2026-06-18T10:02:05.587049Z,21.27,7.989,1960.42,44.89,None,None,None
2026-06-18T10:02:09.641139Z,21.29,7.9891,1960.36,44.87,None,None,None
2026-06-18T10:02:13.697362Z,21.31,7.989199999999999,1960.24,44.80,None,None,None
2026-06-18T10:02:17.750571Z,21.34,7.989400000000001,1960.10,44.73,None,None,None
2026-06-18T10:02:21.802290Z,21.36,7.9896,1959.85,44.67,None,None,None
2026-06-18T10:02:25.858985Z,21.38,7.9891,1960.30,44.52,None,None,None
2026-06-18T10:02:29.910337Z,21.41,7.989199999999999,1960.21,44.45,None,None,None
2026-06-18T10:02:33.962770Z,21.42,7.989299999999999,1960.12,44.49,None,None,None
2026-06-18T10:02:38.019078Z,21.44,7.9895000000000005,1959.95,44.46,None,None,None
2026-06-18T10:02:42.071241Z,21.46,7.9896,1959.78,44.26,None,None,None
2026-06-18T10:02:46.128814Z,21.48,7.989400000000001,1960.05,44.08,None,None,None
2026-06-18T10:02:50.179494Z,21.50,7.9895000000000005,1959.88,43.86,None,None,None
2026-06-18T10:02:54.232728Z,21.52,7.989199999999999,1960.23,43.82,None,None,None
2026-06-18T10:02:58.286506Z,21.53,7.9891,1960.31,43.79,None,None,None
2026-06-18T10:03:02.385638Z,21.55,7.989,1960.46,43.62,None,None,None
2026-06-18T10:03:06.394791Z,21.55,7.9891,1960.27,43.66,None,None,None
2026-06-18T10:03:10.447711Z,21.53,7.9891,1960.32,43.41,None,None,None
2026-06-18T10:03:14.522943Z,21.55,7.989299999999999,1960.10,43.54,None,None,None
2026-06-18T10:03:18.554624Z,21.58,7.989400000000001,1960.00,43.55,None,None,None
2026-06-18T10:03:22.614959Z,21.58,7.989199999999999,1960.17,43.65,None,None,None
2026-06-18T10:03:39.284721Z,21.28,7.989299999999999,1960.09,42.90,1,14,2
2026-06-18T10:03:39.385925Z,21.26,7.989299999999999,1960.08,42.77,0,0,0
2026-06-18T10:03:41.509211Z,21.17,7.989,1960.41,42.63,0,0,0
2026-06-18T10:03:43.609748Z,21.15,7.9889,1960.49,42.73,0,0,0
2026-06-18T10:03:45.702489Z,21.15,7.9888,1960.58,43.06,0,0,0
2026-06-18T10:03:47.795619Z,21.16,7.9891,1960.27,43.32,0,0,0
2026-06-18T10:03:49.887106Z,21.14,7.989299999999999,1960.11,43.16,0,0,0
2026-06-18T10:03:51.980386Z,21.11,7.9889,1960.51,43.25,0,0,0
2026-06-18T10:03:54.072110Z,21.12,7.9891,1960.28,43.42,0,0,0
2026-06-18T10:03:56.164627Z,21.13,7.989199999999999,1960.21,43.92,0,0,0
2026-06-18T10:03:58.257252Z,21.15,7.989199999999999,1960.19,44.14,0,0,0
2026-06-18T10:04:00.361897Z,21.16,7.989400000000001,1959.97,44.18,0,0,0
2026-06-18T10:04:02.462908Z,21.11,7.989299999999999,1960.12,43.46,0,0,0
2026-06-18T10:04:04.553213Z,21.08,7.989,1960.42,43.11,0,0,0
2026-06-18T10:04:06.645562Z,21.11,7.989,1960.42,43.24,0,0,0
2026-06-18T10:04:08.738931Z,21.12,7.989299999999999,1960.15,43.54,0,0,0
2026-06-18T10:04:10.831362Z,21.07,7.9889,1960.57,43.21,0,0,0
2026-06-18T10:04:12.924517Z,21.10,7.9891,1960.37,43.39,0,0,0
2026-06-18T10:04:15.018562Z,21.05,7.989,1960.46,43.27,0,0,0
2026-06-18T10:04:17.111982Z,21.07,7.989,1960.38,43.14,0,0,0
2026-06-18T10:04:19.204217Z,21.06,7.9887,1960.77,43.08,0,0,0
2026-06-18T10:04:21.298773Z,21.08,7.989299999999999,1960.12,43.59,0,0,0
2026-06-18T10:04:23.391301Z,21.10,7.989,1960.42,43.59,0,0,0
2026-06-18T10:04:25.486147Z,21.10,7.9889,1960.48,43.72,0,0,0
2026-06-18T10:04:27.580336Z,21.06,7.989199999999999,1960.20,43.53,0,0,0
2026-06-18T10:04:29.793323Z,21.05,7.9889,1960.54,43.47,0,0,0
2026-06-18T10:04:31.936921Z,21.06,7.9888,1960.59,43.20,0,0,0
2026-06-18T10:04:34.082826Z,21.02,7.9891,1960.36,43.27,0,0,0
2026-06-18T10:04:36.193948Z,21.04,7.9889,1960.51,43.48,0,0,0
2026-06-18T10:04:38.316589Z,21.04,7.9888,1960.58,43.35,0,0,0
2026-06-18T10:04:40.436635Z,21.03,7.9891,1960.29,43.27,0,0,0
2026-06-18T10:04:42.528612Z,21.01,7.989,1960.43,43.42,0,0,0
2026-06-18T10:04:44.621214Z,21.02,7.989,1960.42,43.94,0,0,0
2026-06-18T10:04:46.716707Z,21.00,7.9889,1960.56,43.73,0,0,0
2026-06-18T10:04:48.809246Z,20.99,7.989199999999999,1960.25,43.71,0,0,0
2026-06-18T10:04:50.911213Z,20.97,7.9888,1960.63,43.61,0,0,0
2026-06-18T10:04:53.034920Z,20.97,7.989,1960.45,43.65,0,0,0
2026-06-18T10:04:55.131464Z,20.95,7.9889,1960.50,43.74,0,0,0
2026-06-18T10:04:57.224335Z,20.96,7.9885,1960.92,43.97,0,0,0
2026-06-18T10:04:59.326802Z,20.95,7.9888,1960.67,43.96,0,0,0
2026-06-18T10:05:01.500011Z,20.92,7.9885,1960.88,44.10,0,0,0
2026-06-18T10:05:03.604361Z,20.94,7.989,1960.40,44.03,0,0,0
2026-06-18T10:05:05.704560Z,20.92,7.9889,1960.47,44.03,0,0,0
2026-06-18T10:05:07.773661Z,20.87,7.9891,1960.36,44.03,0,0,0
2026-06-18T10:05:09.868928Z,20.90,7.9888,1960.64,44.31,0,0,0
2026-06-18T10:05:11.959228Z,20.90,7.9887,1960.75,44.29,0,0,0
2026-06-18T10:05:14.060425Z,20.89,7.989199999999999,1960.19,44.42,0,0,0
2026-06-18T10:05:16.172094Z,20.90,7.9885,1960.88,44.55,0,0,0
2026-06-18T10:05:18.287764Z,20.93,7.9887,1960.71,44.60,0,0,0
2026-06-18T10:05:20.412712Z,20.92,7.9888,1960.59,44.61,0,0,0
2026-06-18T10:05:22.508228Z,20.90,7.9887,1960.75,44.60,0,0,0
2026-06-18T10:05:24.602111Z,20.91,7.9888,1960.59,44.57,0,0,0
2026-06-18T10:05:26.692641Z,20.80,7.9888,1960.58,45.04,0,0,0
2026-06-18T10:05:28.785091Z,20.81,7.989,1960.37,45.28,0,0,0
2026-06-18T10:05:30.878919Z,20.74,7.9891,1960.30,45.48,0,0,0
2026-06-18T10:05:32.970252Z,20.76,7.989199999999999,1960.19,45.61,0,0,0
2026-06-18T10:05:35.071715Z,20.70,7.989199999999999,1960.17,45.68,0,0,0
2026-06-18T10:05:37.192059Z,20.73,7.989199999999999,1960.18,45.69,0,0,0
2026-06-18T10:05:39.285731Z,20.73,7.9891,1960.32,45.72,0,0,0
2026-06-18T10:05:41.378056Z,20.67,7.989,1960.39,46.03,0,0,0
2026-06-18T10:05:43.482429Z,20.56,7.989,1960.45,46.48,0,0,0
2026-06-18T10:05:45.594294Z,20.52,7.9888,1960.67,46.63,0,0,0
2026-06-18T10:05:47.686761Z,20.53,7.9891,1960.30,46.68,0,0,0
2026-06-18T10:05:49.782340Z,20.55,7.989,1960.43,46.64,0,0,0
2026-06-18T10:05:51.879107Z,20.47,7.989299999999999,1960.09,46.65,0,0,0
2026-06-18T10:05:53.969882Z,20.46,7.989299999999999,1960.16,46.71,0,0,0
2026-06-18T10:05:56.063931Z,20.47,7.989,1960.45,46.56,0,0,0
2026-06-18T10:05:58.154314Z,20.46,7.989199999999999,1960.18,46.53,0,0,0
2026-06-18T10:06:00.250028Z,20.43,7.989400000000001,1960.05,46.58,0,0,0
2026-06-18T10:06:02.366968Z,20.41,7.989199999999999,1960.20,46.63,0,0,0
2026-06-18T10:06:04.476231Z,20.41,7.989299999999999,1960.12,46.69,0,0,0
2026-06-18T10:06:06.569427Z,20.43,7.989299999999999,1960.15,46.69,0,0,0
2026-06-18T10:06:08.660987Z,20.25,7.9891,1960.28,47.05,0,0,0
2026-06-18T10:06:10.754097Z,20.24,7.9891,1960.36,47.17,0,0,0
2026-06-18T10:06:12.854390Z,20.19,7.9891,1960.36,47.39,0,0,0
2026-06-18T10:06:14.949969Z,20.19,7.989400000000001,1960.05,47.39,0,0,0
2026-06-18T10:06:17.040037Z,20.18,7.9891,1960.36,47.43,0,0,0
2026-06-18T10:06:19.145000Z,20.17,7.9891,1960.31,47.43,0,0,0
2026-06-18T10:06:21.236354Z,20.17,7.989299999999999,1960.14,47.47,0,0,0
2026-06-18T10:06:23.336251Z,20.11,7.9891,1960.33,47.54,0,0,0
2026-06-18T10:06:25.441487Z,20.10,7.989,1960.37,47.59,0,0,0
2026-06-18T10:06:27.537661Z,20.02,7.989299999999999,1960.17,47.84,0,0,0
2026-06-18T10:06:29.636500Z,20.00,7.989299999999999,1960.15,47.92,0,0,0
2026-06-18T10:06:31.729275Z,20.03,7.9895000000000005,1959.93,47.93,0,0,0
2026-06-18T10:06:33.842166Z,20.06,7.9895000000000005,1959.94,47.93,0,0,0
2026-06-18T10:06:35.943038Z,20.06,7.989400000000001,1959.99,48.03,0,0,0
2026-06-18T10:06:38.033936Z,20.09,7.989199999999999,1960.24,48.01,0,0,0
2026-06-18T10:06:40.126450Z,20.10,7.989199999999999,1960.24,48.02,0,0,0
2026-06-18T10:06:42.218441Z,20.10,7.9891,1960.30,48.09,0,0,0
2026-06-18T10:06:44.399764Z,20.13,7.989,1960.45,47.96,0,0,0
2026-06-18T10:06:46.507949Z,20.15,7.9891,1960.30,47.93,0,0,0
2026-06-18T10:06:48.600287Z,20.13,7.989199999999999,1960.23,47.98,0,0,0
2026-06-18T10:06:50.706498Z,20.15,7.9891,1960.36,47.96,0,0,0
2026-06-18T10:06:52.810517Z,20.17,7.989,1960.46,47.90,0,0,0
2026-06-18T10:06:54.903857Z,20.18,7.989,1960.44,47.70,0,0,0
2026-06-18T10:06:56.996113Z,20.18,7.989199999999999,1960.19,47.47,0,0,0
2026-06-18T10:06:59.088719Z,20.17,7.989,1960.44,47.13,0,0,0
2026-06-18T10:07:01.186205Z,20.19,7.9891,1960.29,46.98,0,0,0
